biased then halved
[476.19407195217303, 356.71979120905803, 367.9422028220194, 488.7555568894203, 420.30739131131435, 489.97566009852096, 488.79174061769226, 439.5282259863367, 522.5608995194231, 503.93887659620515, 546.9075840181888, 568.0465178978744, 582.7447041210718, 595.5921861406038, 476.93223261532466, 708.4359452929227, 661.7926479763623, 698.7735897348629, 618.001974057083, 471.6611476666299, 761.4127037758361, 646.8195532393282, 740.6297304579367, 682.043072930367, 541.3472874274062]
[649.59601307801, 738.2072798892779, 692.4219279776225, 672.2278303421297, 650.2718518235894, 710.6081102907646, 701.415846718191, 730.8630608595055, 746.1812073141324, 685.8492402292817, 895.5794151351334, 872.649574037239, 887.7150646963566, 867.1353857175188, 683.6123831721744, 1256.079215422777, 1219.6625663864304, 1209.2966229580243, 1018.9835087997808, 742.2646283003247, 1514.7401396605117, 1436.136191989241, 1385.0552768675561, 1091.608503717991, 761.9959939515662]
